ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
201 LORONG 6 TOA PAYOH POH CHUNG TIAN CHOR SIAN TONG SINGAPORE 319385,201,POH CHUNG TIAN CHOR SIAN TONG,1.33194551669476,103.856132809402,103.856132809402,319385,LORONG 6 TOA PAYOH,POH CHUNG TIAN CHOR SIAN TONG,30538.9869593186,34905.2963427827
293 LORONG 6 TOA PAYOH DBS SAFRA TOA PAYOH SINGAPORE 319387,293,DBS SAFRA TOA PAYOH,1.32980734095166,103.854404351883,103.854404351883,319387,LORONG 6 TOA PAYOH,DBS SAFRA TOA PAYOH,30346.6295944741,34668.8660997953
297 LORONG 6 TOA PAYOH TOA PAYOH SPORTS HALL SINGAPORE 319389,297,TOA PAYOH SPORTS HALL,1.33041404935825,103.851280023328,103.851280023328,319389,LORONG 6 TOA PAYOH,TOA PAYOH SPORTS HALL,29998.9234679388,34735.9500612188
299 LORONG 6 TOA PAYOH TOA PAYOH SPORTS HALL SINGAPORE 319390,299,TOA PAYOH SPORTS HALL,1.33028857436685,103.851567502968,103.851567502968,319390,LORONG 6 TOA PAYOH,TOA PAYOH SPORTS HALL,30030.9170899438,34722.0759136472
301 LORONG 6 TOA PAYOH TOA PAYOH SPORTS CENTRE SINGAPORE 319392,301,TOA PAYOH SPORTS CENTRE,1.33045992412023,103.850574273679,103.850574273679,319392,LORONG 6 TOA PAYOH,TOA PAYOH SPORTS CENTRE,29920.3807743108,34741.0220975187
303 LORONG 6 TOA PAYOH SINGAPORE 319393,303,NIL,1.33023240108314,103.849164313542,103.849164313542,319393,LORONG 6 TOA PAYOH,303 LORONG 6 TOA PAYOH SINGAPORE 319393,29763.4669157192,34715.862713825
450 LORONG 6 TOA PAYOH ERA APAC CENTRE SINGAPORE 319394,450,ERA APAC CENTRE,1.33168255024332,103.84944931493,103.84944931493,319394,LORONG 6 TOA PAYOH,ERA APAC CENTRE,29795.1835856736,34876.2129874136
510 LORONG 6 TOA PAYOH CITIBANK TOA PAYOH SMRT STATION SINGAPORE 319398,510,CITIBANK TOA PAYOH SMRT STATION,1.33275514947892,103.847580056778,103.847580056778,319398,LORONG 6 TOA PAYOH,CITIBANK TOA PAYOH SMRT STATION,29587.1538523436,34994.814237576
170 LORONG 6 TOA PAYOH UNITED MEDICARE CENTRE SINGAPORE 319400,170,UNITED MEDICARE CENTRE,1.33565994547323,103.85494406645,103.85494406645,319400,LORONG 6 TOA PAYOH,UNITED MEDICARE CENTRE,30406.6885990212,35316.0176873002
430 LORONG 6 TOA PAYOH ORANGETEE BUILDING SINGAPORE 319402,430,ORANGETEE BUILDING,1.33139783309745,103.849389455225,103.849389455225,319402,LORONG 6 TOA PAYOH,ORANGETEE BUILDING,29788.5220262092,34844.730379777
745 LORONG 5 TOA PAYOH THE ACTUARY SINGAPORE 319455,745,THE ACTUARY,1.33319429117022,103.852865551585,103.852865551585,319455,LORONG 5 TOA PAYOH,THE ACTUARY,30175.3739782292,35043.3763117231
743 LORONG 5 TOA PAYOH DBS HERSING BUILDING SINGAPORE 319457,743,DBS HERSING BUILDING,1.33311892982008,103.852372328079,103.852372328079,319457,LORONG 5 TOA PAYOH,DBS HERSING BUILDING,30120.48341351,35035.0428093746
1 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319458,1,GEM RESIDENCES,1.33874811788053,103.850881932323,103.850881932323,319458,LORONG 5 TOA PAYOH,GEM RESIDENCES,29954.6134704119,35657.4883973133
3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,3,GEM RESIDENCES,1.33933820986766,103.851224736347,103.851224736347,319459,LORONG 5 TOA PAYOH,GEM RESIDENCES,29992.7634186968,35722.7380281203
2 LORONG 4 TOA PAYOH POLICE SECURITY COMMAND SINGAPORE 319513,2,POLICE SECURITY COMMAND,1.33963408895572,103.850093366691,103.850093366691,319513,LORONG 4 TOA PAYOH,POLICE SECURITY COMMAND,29866.8538730619,35755.4539350197
600 LORONG 4 TOA PAYOH 600 @ TOA PAYOH SINGAPORE 319515,600,600 @ TOA PAYOH,1.33404171129955,103.850955458676,103.850955458676,319515,LORONG 4 TOA PAYOH,600 @ TOA PAYOH,29962.7999006277,35137.0780893676
615 LORONG 4 TOA PAYOH STORHUB TOA PAYOH SINGAPORE 319516,615,STORHUB TOA PAYOH,1.3330556145033,103.851955225333,103.851955225333,319516,LORONG 4 TOA PAYOH,STORHUB TOA PAYOH,30074.0642823409,35028.0413707215
623 LORONG 4 TOA PAYOH SINGAPORE 319518,623,NIL,1.3336339271582,103.853388933029,103.853388933029,319518,LORONG 4 TOA PAYOH,623 LORONG 4 TOA PAYOH SINGAPORE 319518,30233.6204753751,35091.9894782286
625 LORONG 4 TOA PAYOH GENMAG BUILDING SINGAPORE 319519,625,GENMAG BUILDING,1.33250430494138,103.853275278607,103.853275278607,319519,LORONG 4 TOA PAYOH,GENMAG BUILDING,30220.9729378428,34967.0815304425
629 LORONG 4 TOA PAYOH SINGAPORE 319521,629,NIL,1.33227023966855,103.852394204393,103.852394204393,319521,LORONG 4 TOA PAYOH,629 LORONG 4 TOA PAYOH SINGAPORE 319521,30122.9187452113,34941.1990143489
640 LORONG 4 TOA PAYOH CHUNG HWA FREE CLINIC SINGAPORE 319522,640,CHUNG HWA FREE CLINIC,1.33226714462989,103.851448927182,103.851448927182,319522,LORONG 4 TOA PAYOH,CHUNG HWA FREE CLINIC,30017.7192199314,34940.8559872899
11 LORONG 3 TOA PAYOH JACKSON SQUARE SINGAPORE 319579,11,JACKSON SQUARE,1.33732690171928,103.848499676321,103.848499676321,319579,LORONG 3 TOA PAYOH,JACKSON SQUARE,29689.4948087046,35500.3358151335
15 LORONG 3 TOA PAYOH KHENG CHENG SCHOOL SINGAPORE 319580,15,KHENG CHENG SCHOOL,1.33740763550641,103.847761130585,103.847761130585,319580,LORONG 3 TOA PAYOH,KHENG CHENG SCHOOL,29607.3024621364,35509.2624488901
21 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319581,21,TREVISTA,1.33742074109903,103.846538493576,103.846538493576,319581,LORONG 3 TOA PAYOH,TREVISTA,29471.2359497417,35510.7108324487
23 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319582,23,TREVISTA,1.33783870484494,103.846559772458,103.846559772458,319582,LORONG 3 TOA PAYOH,TREVISTA,29473.6038141074,35556.9271378573
25 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319583,25,TREVISTA,1.33809505753531,103.846775797512,103.846775797512,319583,LORONG 3 TOA PAYOH,TREVISTA,29497.6449471423,35585.2734375559
1 LORONG 2 TOA PAYOH BRADDELL HOUSE SINGAPORE 319637,1,BRADDELL HOUSE,1.34028238667975,103.847467596809,103.847467596809,319637,LORONG 2 TOA PAYOH,BRADDELL HOUSE,29574.6334403427,35827.1375403218
397 LORONG 2 TOA PAYOH SINGAPORE FEDERATION OF CHINESE CLAN ASSOCIATION BUILDING SINGAPORE 319639,397,SINGAPORE FEDERATION OF CHINESE CLAN ASSOCIATION BUILDING,1.3366162476055,103.846517156885,103.846517156885,319639,LORONG 2 TOA PAYOH,SINGAPORE FEDERATION OF CHINESE CLAN ASSOCIATION BUILDING,29468.8618804384,35421.7540455386
399 LORONG 2 TOA PAYOH DBS EXXONMOBIL TOA PAYOH LORONG 2 SINGAPORE 319640,399,DBS EXXONMOBIL TOA PAYOH LORONG 2,1.33628706847821,103.846513782907,103.846513782907,319640,LORONG 2 TOA PAYOH,DBS EXXONMOBIL TOA PAYOH LORONG 2,29468.4865877088,35385.355100112
480 LORONG 2 TOA PAYOH TOA PAYOH CHINESE METHODIST CHURCH SINGAPORE 319641,480,TOA PAYOH CHINESE METHODIST CHURCH,1.33401926631981,103.846468752144,103.846468752144,319641,LORONG 2 TOA PAYOH,TOA PAYOH CHINESE METHODIST CHURCH,29463.4764797036,35134.5931181721
200 LORONG 2 TOA PAYOH TOA PAYOH WEST COMMUNITY CLUB SINGAPORE 319642,200,TOA PAYOH WEST COMMUNITY CLUB,1.33539495096726,103.845022951036,103.845022951036,319642,LORONG 2 TOA PAYOH,TOA PAYOH WEST COMMUNITY CLUB,29302.5732403221,35286.7084722351
248 LORONG 1 TOA PAYOH SHELL TOA PAYOH SINGAPORE 319755,248,SHELL TOA PAYOH,1.34108764768428,103.848878819176,103.848878819176,319755,LORONG 1 TOA PAYOH,SHELL TOA PAYOH,29731.6867435351,35916.1801369656
377 LORONG 1 TOA PAYOH BRADDELL MRT STATION SINGAPORE 319756,377,BRADDELL MRT STATION,1.34010520696434,103.846755921048,103.846755921048,319756,LORONG 1 TOA PAYOH,BRADDELL MRT STATION,29495.4316916373,35807.5454679448
379 LORONG 1 TOA PAYOH SINGAPORE 319757,379,NIL,1.34060466171674,103.8472309307,103.8472309307,319757,LORONG 1 TOA PAYOH,379 LORONG 1 TOA PAYOH SINGAPORE 319757,29548.2948462712,35862.7729153242
381 LORONG 1 TOA PAYOH ONEPEOPLE.SG SINGAPORE 319758,381,ONEPEOPLE.SG,1.34029994349276,103.845242878134,103.845242878134,319758,LORONG 1 TOA PAYOH,ONEPEOPLE.SG,29327.0461764121,35829.0775667373
622 LORONG 1 TOA PAYOH SINGAPORE 319763,622,NIL,1.33452048243981,103.842598451486,103.842598451486,319763,LORONG 1 TOA PAYOH,622 LORONG 1 TOA PAYOH SINGAPORE 319763,29032.7523565404,35190.0130699277
626 LORONG 1 TOA PAYOH CHIJ SECONDARY (TOA PAYOH) SINGAPORE 319764,626,CHIJ SECONDARY (TOA PAYOH),1.33246212981448,103.842719447087,103.842719447087,319764,LORONG 1 TOA PAYOH,CHIJ SECONDARY (TOA PAYOH),29046.2187641039,34962.411029214
628 LORONG 1 TOA PAYOH CHIJ PRIMARY (TOA PAYOH) SINGAPORE 319765,628,CHIJ PRIMARY (TOA PAYOH),1.33281815279665,103.841918376501,103.841918376501,319765,LORONG 1 TOA PAYOH,CHIJ PRIMARY (TOA PAYOH),28957.0678080786,35001.7779017854
911 LORONG 1 TOA PAYOH OLEANDER TOWERS SINGAPORE 319771,911,OLEANDER TOWERS,1.33335004690133,103.844102860065,103.844102860065,319771,LORONG 1 TOA PAYOH,OLEANDER TOWERS,29200.1778015895,35060.5929830056
913 LORONG 1 TOA PAYOH OLEANDER TOWERS SINGAPORE 319772,913,OLEANDER TOWERS,1.33318447410615,103.844341716537,103.844341716537,319772,LORONG 1 TOA PAYOH,OLEANDER TOWERS,29226.7601134656,35042.2849087659
700 LORONG 1 TOA PAYOH TRELLIS TOWERS SINGAPORE 319773,700,TRELLIS TOWERS,1.33050893129238,103.843673071862,103.843673071862,319773,LORONG 1 TOA PAYOH,TRELLIS TOWERS,29152.3481823793,34746.4367673937
184E JALAN TOA PAYOH LIAN SHAN SHUANG LIN MONASTERY SINGAPORE 319941,184E,LIAN SHAN SHUANG LIN MONASTERY,1.33034496642962,103.857342627465,103.857342627465,319941,JALAN TOA PAYOH,LIAN SHAN SHUANG LIN MONASTERY,30673.6288787918,34728.3169600144
184 JALAN TOA PAYOH FORMER SIONG LIM TEMPLE SINGAPORE 319944,184,FORMER SIONG LIM TEMPLE,1.32997318901518,103.856570957186,103.856570957186,319944,JALAN TOA PAYOH,FORMER SIONG LIM TEMPLE,30587.7503155591,34687.2068937253
